original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares
22.135076098825742,55.463090477643476,2.8292148426908335,4.276958535421998,1.4929866495925168,0.474232875486165,0.8484454631844813,1.6422342246094064,0.7428007877251154,0.6595509222606832,0.6363778374555529,0.9860082530160218,0.927362638568744,-0.12672127490670793,0.6076383389247189,0.48102247113348573,4.629812946614062,0.07153296963092813,4.287004022324311,0.5161799555015152,0.13927351370741736,9.259625893228126,3.055523860685336,1.442486296253629
11.259346625894702,4.93744499891757,-0.22241847545459134,1.1166088658931614,0.6453565321342818,0.2669728838503028,0.5371767973764521,1.2307020532234068,0.35244934206469203,0.7487267336281109,0.742223308354489,0.9873704256667679,0.9343314077866789,-0.05545816974603225,0.34883946266906174,0.4492265610864629,3.337868413974748,0.1963121933274777,2.807368393620142,0.3160836897877666,0.3199412143953121,6.675736827949496,2.085977242924487,0.4404913495068608
6.86614753426428,2.713038807618119,0.3041814915497691,0.8292932530364407,0.5456539869885298,0.2049906221488385,0.49149262007577327,1.1283684109184187,0.30074106909639925,0.762682643832134,0.7596433189512205,0.9892384486102818,0.9392950495696553,-0.03755492414636375,0.25248656765025107,0.4495621819693022,2.606764681397974,0.22311291203282718,2.450742971136476,0.26876820831555803,0.3094798295023692,5.213529362795948,1.862742783134596,0.3437368100062426
8.104458021756821,5.617534872250344,0.3681787391717623,1.1987360600051447,0.6571437315792441,0.28540374382011896,0.5505405059948953,1.2306416958108035,0.34890186008844776,0.7419775889561867,0.7353900695609872,0.9827108369385837,0.9232302537761439,-0.06406318423580203,0.3769030480173746,0.462167772095925,2.8229186146928344,0.1937958048691389,2.86644408152788,0.36117114400248185,0.35337024707341036,5.645837229385668,2.138934794357281,0.4639699478960972
11.592758591317995,37.60315931083514,3.5530736652535215,3.3641928729698263,1.135408812972911,0.4743936038643795,0.7728392158194446,1.4514555710129073,0.5142014868579222,0.6690585920820187,0.6494979852897872,0.9783610646762942,0.9082570434064985,-0.16416785504238252,0.6670836002803545,0.4999542907593598,3.3217776850446983,0.09701787312783365,3.7401678858303447,0.5433416990508054,0.2000350066861712,6.643555370089396,2.790814820693247,1.1249004214856841
2.4392822028485166,1.3715847658123794,0.14408501925761902,0.7163351804366399,0.41546140268249193,0.2643328367786352,0.39970068095638756,0.996511510147092,0.2490603513660402,0.8025748163236759,0.8017153890958387,0.9841749112024167,0.933743607822724,-0.0705507579419023,0.3185129449420741,0.3877415828967265,1.5373988410371713,0.25788951975909935,2.1199013087341316,0.29884133778379207,0.319209662855721,3.0747976820743426,1.6902513815958338,0.28294914577978286
13.91128753590691,4.48224296048453,-0.2994277289357568,1.0582100980690006,0.4662892747400819,0.37690719932403083,0.4302582850185731,1.0684159638826087,0.27611183087354646,0.7907530552716723,0.7884739564628643,0.9875529643730135,0.9391720856627248,-0.10535947989616323,0.4538600032647527,0.39989252564260896,3.709864096919902,0.24505676351800595,2.5329563644836384,0.415731300336998,0.4144507721154402,7.419728193839804,2.0175514788026963,0.3811248432022706
4.926288939249385,1.1578844691941006,0.21754067269873806,0.5407926473480831,0.3220362277858519,0.24954203581846357,0.31669289833018904,0.9159056218255329,0.22070779768124787,0.8425368017182316,0.8421878837804718,0.987657495760875,0.9473445506920591,-0.06574390551502927,0.31534670890859184,0.31208646752379754,2.2071686282564533,0.3975794727789565,1.8258581994414884,0.3236848927068642,0.5914976819633817,4.414337256512907,1.4893628208816059,0.21570721878348373
5.696480339614781,6.031233826636669,1.1398614935154017,1.0662689243515453,0.6271082723387624,0.2500783263159213,0.5113441660723315,1.22077104066776,0.35817502063098833,0.7625611943543211,0.7558571515030308,0.9836059105215205,0.928965946900812,-0.06211003410586714,0.31686946504495406,0.4197368327472098,2.3632950503040977,0.24323539949019496,2.625483755566573,0.30341918248919136,0.4169561651154438,4.726590100608195,1.9623579325686966,0.423344299172577
6.855830473698931,2.743289026983961,0.04654217765057797,0.9955982079648963,0.506502552372833,0.31118691468229553,0.4532539057071909,1.1005131528678078,0.290902944200535,0.7822220775890307,0.7786979118129689,0.980946332444604,0.9257236684454847,-0.09228094692938342,0.3786862017761579,0.4069044776680925,2.5948743312147227,0.22056705084583175,2.543327035783622,0.3228733333117027,0.32389805313488373,5.1897486624294435,1.9733698090953398,0.3755251900844324
4.716982403150711,1.22930685294992,0.08400751258906866,0.6125077386840171,0.5727206770412003,0.024659340634421465,0.5077552178981434,1.163130790203787,0.31323282864399354,0.7569499675747711,0.7526189369652341,0.9674569976883363,0.90061447172514,-0.01946057085195129,0.19404904010571464,0.45091044114796835,2.1685536453888807,0.2784522820945122,2.308837084440173,0.1474546446742574,0.4566372188608684,4.337107290777761,1.6638572126488038,0.2963071039313044
6.0373266974898545,4.228907204529423,0.6912144615301112,1.10581801686941,0.8054870806289725,0.15886397265919067,0.6197126400480073,1.3258237900552259,0.4110471826381969,0.7205943806782008,0.7087211240340927,0.9705670221768673,0.9011012105252629,-0.05290663398443007,0.3562430360259683,0.46199278400739946,2.4414289313737623,0.19180592538141283,2.8551878660632983,0.2699444845659202,0.33139773698492897,4.8828578627475245,2.035736980077657,0.4778262743745956
4.59403175150316,6.733173120491687,0.9422772681584959,1.144412195469875,0.7490220599601738,0.19152931891568364,0.5797885117404452,1.3125207116088013,0.4078902975710767,0.7366349740345051,0.7269740178814603,0.972772642372713,0.9072757342766493,-0.06300611020228006,0.3836816575148949,0.4471540116217558,2.1199932208680528,0.21678968784654395,2.832469051587431,0.42985547340983754,0.40746414446444257,4.2399864417361055,2.0328168623238794,0.47335856385751224
12.824125115157138,5.731205212989415,0.5238269666431203,1.2941589963539042,0.8172135450745274,0.226351118336124,0.6240737718145091,1.3461828943655214,0.42134090137475033,0.7180489053619005,0.707195139064807,0.9841943507090009,0.9246008852793642,-0.04222861285653346,0.3113317795579157,0.47437593886807605,3.5643904508479767,0.16295860589398517,3.059882090672604,0.25103244010410763,0.23146777806907826,7.128780901695953,2.2049890568194837,0.527843135357108
6.2712831528653,1.1210673229306616,0.01847292963408511,0.6437094313900064,0.5708165476820155,0.058863431195767056,0.5268841298582511,1.1133728793534587,0.2889248342434621,0.7437852718548149,0.740951176853251,0.9672219072700942,0.8960767613439967,-0.029164505483704473,0.23453345210995985,0.4893379634330185,2.5005465778120883,0.22979873561881461,2.3212707961427204,0.21591195175882108,0.27070190871591693,5.0010931556241776,1.6956037969520885,0.30363149476800544
25.25037476174231,79.96554799984723,3.056423453727872,4.8894685970840674,1.9589725544795489,0.4066786365720303,1.0162367373261145,1.7558368418288715,0.8402057611415106,0.6161188782322662,0.5829882799256688,0.9776509889433782,0.9062955045690246,-0.1274535436964686,0.583171589067798,0.4797491516883806,4.9513710132744615,0.06379127552273361,4.478461015505057,0.569862077648027,0.1218007094389696,9.902742026548918,3.128031958288441,1.712110287890904
5.378641071904791,2.5943882452860105,0.1785869324519368,0.870632027914731,0.6800633860305199,0.1238139548901375,0.5708829756041063,1.2361174564068305,0.3500745926962011,0.7322503605858219,0.7254765532405882,0.9747805895411924,0.9074163076463828,-0.02992275437927587,0.2610598418267036,0.4801184907111581,2.308862724265432,0.2095369072658332,2.6724601931441567,0.2159845938066924,0.34419522731523394,4.617725448530864,1.9215483469338943,0.3876738534863128
15.616994002040588,44.471733676616594,-0.43542290337346184,3.709012096688894,1.3899958598073758,0.4451661215887848,0.8536470926161629,1.5794235182250314,0.6100721887563376,0.6504631002291854,0.6258658833994739,0.979737598760887,0.9107960867681465,-0.12168692829208062,0.5558449780568322,0.4920478048900534,3.87772349698154,0.08250872201074991,4.112525859567802,0.47157065999442804,0.1741606565841023,7.75544699396308,2.947417015345562,1.2747519891240675
9.24726384010196,40.337882903779516,4.6312615669881625,2.2055573005402382,1.1561648622647955,0.30287600993975283,0.7129049007599331,1.5174631608883717,0.623638616123685,0.7042578674005308,0.6858797699476972,0.9866208292917709,0.9324607236517634,-0.1074204393086142,0.5159888541264115,0.43558334168232327,2.9967813353063146,0.1632507618502751,3.3109314320449177,0.43106314194860473,0.3310389042139847,5.993562670612632,2.406446338769922,0.8404305407012583
5.1272308926258425,7.747014807086247,1.5902609253565934,1.245977191907167,0.8023099675097597,0.19617619657066251,0.5404882630840213,1.3371446233369895,0.4898852115569491,0.7689622820607437,0.7558567034041462,0.9797216293626424,0.9272490571490202,-0.0898323184465229,0.3354521168802243,0.3526661079858701,2.239349932272283,0.28675963843229024,2.6460695398150054,0.29057237269003744,0.504232704771685,4.4786998645445655,1.983554014310131,0.5120717898542316
4.771004493786074,2.3270171876373458,0.4757932190404062,0.6953154508235445,0.465770697631993,0.19546669258671773,0.40610773959699414,1.0931731859688965,0.2972485516913098,0.8066586722212091,0.8029124260050028,0.9825916934850228,0.9337194030451823,-0.05057872802720286,0.28256979781594616,0.3560870032223838,2.17107138986391,0.34672708906348154,2.200631185305519,0.2553923751608359,0.5538306218631148,4.342142779727819,1.6796686586855136,0.29027153711388437
4.68538911042687,4.813974154948981,0.8227277172867491,1.0234863537798586,0.6057787632065919,0.2478334717160074,0.48062126009942474,1.2042076671333395,0.36311627681743797,0.7791142709231793,0.7721462798281777,0.9778992619405422,0.9227712735889644,-0.08034842799701021,0.3467785601122268,0.3842443355709869,2.1400343923445395,0.27712396522807947,2.575458480298069,0.3051821355393683,0.48704950288211624,4.280068784689078,1.93889866795602,0.40731627924661257
5.368218530484419,0.8118554590465951,0.17392784752710264,0.5436990762394763,0.4649153300321657,0.07640149921853842,0.4430209482715494,1.051754602221668,0.2663779780139666,0.7821385894909945,0.7806789640402868,0.973038410852707,0.912125623071044,-0.02367611636996051,0.19889293212317416,0.4238633642310103,2.312636970664578,0.29776876377152106,2.0564323409520453,0.14332340527755147,0.45098508029940887,4.625273941329156,1.5534959679135842,0.2521536015679105
5.6301519963503965,13.30465845668045,1.9579298171778867,2.029032575886658,0.7289488147125927,0.4172099646811601,0.5878917924565428,1.2511876813370517,0.37108312427558726,0.7295636074810704,0.7201598059973336,0.9730859767995638,0.9053765351204821,-0.1995062940032707,0.6799440765691707,0.4644668979824988,2.293227593800742,0.18772926643338472,2.962599890944401,0.5752963115039267,0.35533963659861445,4.586455187601485,2.259834604534159,0.6894953476498126
6.270424609235831,6.978240536843477,0.7596599104098843,1.5785398007915876,1.0063730948639984,0.19075211857632457,0.7372309404092795,1.2983019292180136,0.4019901247779902,0.67476440949545,0.6582987452408322,0.9459265189632604,0.8613564003760791,-0.17318246541575105,0.6403373491597428,0.515682378994833,2.4750096545132894,0.146539077750402,3.0534668017737423,0.5206185139404137,0.2406275053313106,4.950019309026579,2.1597336009028405,0.6462282239138966
4.994271464400393,0.9169500918849095,0.29623823152349293,0.49675015185476923,0.3738580315639715,0.1337294995030517,0.35342347810204156,0.988462461415903,0.24746780194547094,0.8266940198593009,0.8253317162951722,0.9783689608514476,0.9299964561616559,-0.031215114479069415,0.18540481764293418,0.3355432438228529,2.2278007179996853,0.3915740163039517,1.8418746858485613,0.15811346006230476,0.581150484911732,4.4556014359993705,1.4343757310802767,0.21765204585468523
2.258844852238144,0.8032919556681246,0.09694642896432358,0.6139359187767301,0.4690667839561854,0.1328351482970488,0.4530450683483337,1.0428647422000636,0.2620302816331589,0.776147751760475,0.7750796373866182,0.9538327854016669,0.8875398186933091,-0.02104993950158366,0.17461633650319497,0.4390260671914637,1.4907679373622629,0.24729714341848028,2.1195114872665552,0.14755309959207588,0.30311758852606874,2.9815358747245253,1.625587820351433,0.27075067568322897
3.433248018171566,1.2529400029199722,-0.11101076091518244,0.586474994821356,0.41334592989681734,0.17030341993057355,0.3790101564278669,1.0367962322435775,0.26863574072610513,0.8161255609226823,0.8139284991329616,0.9763148351747842,0.9253319813795962,-0.036565375417884,0.24145064044384265,0.3498351469608091,1.8411668275447057,0.35365517326142903,2.0605649649411024,0.21137419855011677,0.5557862945463636,3.6823336550894115,1.5993907950596389,0.24995523117954338
4.426926074537963,1.9404379265415899,0.33561796835828583,0.6495150301644755,0.3630153016208719,0.27445315102250023,0.3408193015310488,0.9792966190505477,0.2455670450991443,0.8332896825827796,0.8318099492434581,0.9862144990099917,0.9437252592707733,-0.06928392746191546,0.3379729393379376,0.32139780145245356,2.08675551582374,0.3879743845888808,2.040728250544983,0.3117752964236428,0.5986043904378608,4.17351103164748,1.6382515457579356,0.2531325829463369
6.962858416367099,3.8386445184181435,0.39570945685287146,0.8588660834436616,0.6536195514229229,0.12832876482698216,0.5570039677082057,1.2157280165726319,0.3405358238344173,0.736895053543798,0.7311595745173689,0.9871780907742599,0.9316928684806937,-0.03183185700418562,0.2524671769258587,0.47912895312118925,2.628859687203934,0.21118113411419703,2.5907113796172037,0.2713925074917764,0.3032485091292077,5.257719374407869,1.8824613067598293,0.3781214087166461
4.338640838123335,1.2108999083874745,0.22787522431945473,0.43951142708499763,0.2858126474033277,0.19596579759135074,0.2715696511804478,0.8779942447658691,0.21165948293495812,0.8665890071135895,0.8656394740320642,0.9891205453615926,0.9550775104276131,-0.04866118029081798,0.24508577160758668,0.2591070294854279,2.0735929755798588,0.5031393301729259,1.6511063920335047,0.22281969889379838,0.6954188451879296,4.147185951159718,1.3363178313741844,0.18133101862208134
13.434296055929956,5.1299465598100635,-0.3540236231937261,1.3057498378057244,0.859942957595567,0.2190573499834018,0.6350761733842134,1.3525070819584524,0.4414714859889043,0.7177530461824427,0.7049485917290288,0.9690094468825551,0.8993517518342817,-0.08087452707171601,0.45206112231234175,0.4589695685315923,3.6497925043994592,0.1618128419058541,3.0322815410101347,0.3362722157489657,0.27728495296425504,7.2995850087989185,2.180806896278886,0.541423198850323
5.255285943244384,3.7392579690430656,0.058271381924200304,1.1633109926072795,0.6655653524521277,0.27134110554720886,0.5548073689176756,1.2376901356819585,0.35347828817015653,0.7407465665900961,0.7336721138946074,0.962882276836566,0.8926950975296923,-0.053617676133638006,0.3491584485497613,0.4608163660189592,2.265058149396329,0.18009092506061716,2.8772610193523267,0.28441900793425917,0.3195219252765772,4.530116298792658,2.1345912095929616,0.4572190862648518
4.987924050622941,2.955838487490534,0.6677602937509548,0.6988916031930282,0.34963666152080203,0.32428468549009093,0.3229456811194876,0.9444186984188658,0.23747071211530038,0.842792856543267,0.8411913376394021,0.9906729425948831,0.9543326566559107,-0.11168299771023905,0.36603195280679846,0.30128290735587215,2.213725081330805,0.39224803177058154,1.9695154495700888,0.3930189950801626,0.5903692492583599,4.42745016266161,1.5886759134957709,0.2621320661784576
7.806789673468407,2.2841745391040407,0.11274319773428337,0.7280287280777571,0.6346292159653445,0.055776265522435316,0.5312331955822468,1.2116346033169634,0.34998689216202633,0.7503225496631524,0.744681396091988,0.9833695035217095,0.9258929012306705,-0.031797548052017906,0.25795027638028983,0.4526856024355818,2.789762193258643,0.259404046997271,2.4582216975509827,0.20567302007113686,0.4305816090207654,5.579524386517286,1.7571461905909433,0.3406644860107753
7.788134026395407,10.29124559651253,1.1062618978725052,1.7842983208872885,1.1004663495638944,0.23301627770170993,0.7648602894039374,1.3960079097038098,0.4552704139866012,0.66922060320584,0.6511304613140271,0.9609224497380785,0.8802079344756154,-0.11667146507857316,0.5188160793558413,0.5116611660346039,2.7596192441585305,0.13288077998919184,3.343467591682825,0.40538681872446325,0.20483590559574608,5.519238488317059,2.3579436873623023,0.7211911676127958
3.1200636882765673,1.6317573357712913,-0.05838758899027438,0.766605167142484,0.42341437328825443,0.28778012705242967,0.39688066574692665,1.0368945935759177,0.26390218133874266,0.805981951716758,0.8042130378806694,0.9755615140573026,0.9215083237686588,-0.06548373038989606,0.356881675055703,0.37366367164826475,1.7418963554161062,0.27769260691523995,2.2491416120157486,0.29948505186252633,0.4531385991898848,3.4837927108322124,1.7852895499429597,0.29750488510768464
11.394495584195575,8.261378031947414,1.0980434380074542,1.2589724818005126,0.8975862844659462,0.16502177788457553,0.6515424539682191,1.3986384254764714,0.4685026323750709,0.7106032868931342,0.6984513566681709,0.9828440571027804,0.9218097974712604,-0.028640433976430478,0.24497325079948815,0.4773320062528663,3.362162065929089,0.18072969705672992,3.0485471904360457,0.2544798978742629,0.32132901421016413,6.724324131858177,2.1421099759464917,0.5391396915666147
8.647467058758766,9.32081708391694,-0.010951669981515378,1.7776678403845945,0.7295204496611866,0.41794623795041264,0.5802223450172643,1.2868793878412517,0.38729052106065726,0.7332393550069847,0.7247521535994037,0.9810117893025903,0.9197019129132803,-0.1072846988550564,0.5369833089982554,0.4635923589081671,2.8957184080817293,0.14990207620294493,3.2300648078498204,0.4526742126986915,0.2915853308400902,5.791436816163459,2.434172916821219,0.6267970725114453
8.667628928241449,5.981942896911621,0.6859811112452966,0.9984998614974161,0.5893667582596123,0.2468783457596625,0.4866892992253466,1.2046160591132125,0.3502539186678035,0.7725813915169132,0.7668401899848557,0.9885054413056547,0.9405480309609486,-0.04974167719602556,0.3106548579488893,0.4074768900969334,2.9266532173701356,0.267554860064707,2.59363986130928,0.2939338913807594,0.4702997242651212,5.8533064347402695,1.9510318833353846,0.39696665493925704
14.670195291466335,54.820379689098395,3.970460165654209,3.6353966171996364,1.6414342363821084,0.35868564149022447,0.926352481854681,1.720141874585303,0.762770587637702,0.6356911535980522,0.6060197810871129,0.9810684382805183,0.9134555409644461,-0.0872978892771581,0.5221205032148952,0.47636432724678013,3.7641900040595546,0.08271685304713977,4.156262329122414,0.4270375061133737,0.178664236732838,7.528380008119109,2.9057822899410346,1.319207713395436
5.176888076863711,2.920648272413243,0.32095250156390076,0.9541292507762396,0.7237562302457436,0.13130556614790612,0.5883675519610347,1.2734265283170425,0.3722401994504506,0.7275139067806935,0.7193550918479534,0.9600356607103664,0.8867403487559987,-0.0328535391671764,0.25517139124373406,0.47809170746159346,2.262102974592873,0.20554921199455786,2.772914696892472,0.19955815581169342,0.3652040919517376,4.524205949185747,1.9779062982971676,0.4194713702554958
6.587340149762454,3.6865727981853373,0.6135444212535878,0.924895252426052,0.6343608510170841,0.184724040550759,0.541671958078874,1.206106777861019,0.33799807783683755,0.7436910285286854,0.7384255126191613,0.9833014007714328,0.9242293371127943,-0.03380047597895352,0.2566463914818043,0.4692168081375941,2.552360378637289,0.20570890658755817,2.611061162182343,0.2682084818557802,0.26185465926786,5.104720757274578,1.9250473067536207,0.389814025860784
5.491565652106006,0.7545094498312316,0.20654894779974084,0.5245980723522984,0.476439865551301,0.04843339629754925,0.45363726703973123,1.0615411558422505,0.26915270166065797,0.7769817995653958,0.7754616263312913,0.9723765243530688,0.910032633209106,-0.0110926965939822,0.11831807193902345,0.43368499334210764,2.340824567605197,0.29431504365150174,2.031509085889486,0.11213128619884663,0.4374877787556218,4.681649135210394,1.5214522240745783,0.25025948447589985
7.638249300101349,12.33955875375821,0.5941007588332392,1.9797505753652693,1.3768857194709585,0.17774608281030896,0.869208195734147,1.5853018231427005,0.5979362082454052,0.6411981170699472,0.6160066048915382,0.9740198707429539,0.8981023168449146,-0.06058678234207575,0.4144694258904753,0.5070978732982214,2.735528429503194,0.10360311449929446,3.6764578518747877,0.31031587338919653,0.1782988611241977,5.471056859006387,2.4870372527709543,0.839159073709057
7.402340286953573,9.165065331189997,1.0044694106545327,1.3798641278509114,0.9727395982589996,0.1553592366965044,0.7052269848548852,1.428721853302187,0.4705166797560612,0.6884229532035937,0.6740300968853918,0.9813186580743205,0.9154410068221341,-0.03177035595374888,0.2570494196003748,0.5039143059188095,2.701510144483456,0.14578551975353068,3.213997343624079,0.23217060775773973,0.21949151576590392,5.403020288966912,2.2214057847290025,0.5881509315274779
8.759270501678111,9.431952493585493,1.3771160192212073,1.4419608984645857,0.9677633866178611,0.1845695519961669,0.6962887093119179,1.4317519326088155,0.47807990292586816,0.6932720384746214,0.6788236417049611,0.9752543664279014,0.9051895411466689,-0.04006277781824403,0.30903350403038576,0.4936523666013371,2.9392428675989,0.15985511282060377,3.191229789797318,0.2664459240247279,0.30656804006606847,5.8784857351978,2.223954916945165,0.6024310712706117
16.141332606878354,80.00164927564741,7.900446102370593,2.417485004668385,1.29006208331233,0.27813590673701494,0.7536484994609407,1.5657190052158423,0.7154725647129951,0.6887184658683956,0.6714781571397624,0.9915139585941559,0.9447049755886385,-0.053559917430569724,0.3688093227625821,0.472672199777047,3.982233378876275,0.14531272803971793,3.4612064701888126,0.3651890387110026,0.2879104100179081,7.964466757752551,2.434345538532486,0.9268867719951788
6.07013565647793,1.4505382438878394,0.22723853654318452,0.682408581658104,0.5449206839192585,0.11040171580772493,0.5028402544507464,1.1155478247553512,0.2903603649051529,0.7553938599422971,0.752787915721478,0.9794032532762358,0.9171809617876676,-0.02013226911304061,0.1845679392847621,0.46790326846786584,2.4567633966244453,0.23518558153077151,2.322885433116161,0.18512824042269277,0.31745695928409984,4.91352679324889,1.729215132139335,0.3068323163943406
4.790490848587985,1.3975884574754125,0.1932928455505617,0.6048840511172093,0.4543224212387027,0.14160300978670093,0.4153279656173678,1.077226123121863,0.2810767879348518,0.7987948792483835,0.7962354627534496,0.9739735082005018,0.9182296261919246,-0.020208143517127027,0.1843145864236885,0.38158761470257124,2.1800952980046535,0.33381141505161893,2.1567580708512377,0.162763314610529,0.5318050970843275,4.360190596009308,1.642391352131843,0.26480161808897795
11.29058624699677,15.848905843648826,1.308115615977723,2.2947768251613665,1.0785795168218821,0.3633597328521112,0.7090023533903238,1.4691221559918135,0.5580425378060551,0.6975013383427362,0.6819360026190975,0.9731308346105891,0.9048391420723666,-0.1231555802918556,0.5840997841027996,0.47256777030038594,3.3141700380175325,0.12173361390353586,3.553597044475638,0.4860637417968785,0.2552545622412959,6.628340076035065,2.5727001470229847,0.8433390854958122
4.041709014980445,2.894294268632069,0.3152400513931339,0.8679171118877443,0.5835428595179672,0.1888108077702211,0.49756081575713945,1.1878864605136137,0.33287875798864547,0.7651468513209422,0.7598177964975131,0.9782945906871281,0.9190915973614041,-0.041352898391961955,0.2737934166477446,0.4261334076130682,1.9925832823560428,0.25925271967717706,2.5468533931652098,0.22842007795251168,0.4600071935448979,3.985166564712085,1.8947317849075314,0.36286499285142787
9.837816139027346,3.667056324150873,0.5085071239481066,0.8142469223357485,0.5355279000102634,0.2015884515134518,0.43615565606618595,1.1590176504809526,0.3408906301356197,0.7971427686419011,0.7918398292829243,0.9860328034626858,0.9394020152040123,-0.05371319447301649,0.2963386051517934,0.3617364981441391,3.125394554924481,0.3320893991322,2.3548521512391987,0.2581958227799144,0.5443259770534511,6.250789109848962,1.7876336381940645,0.337443705586503
6.500700347407498,27.978145139864758,4.648644760279715,1.9983013434052102,1.0018012652628838,0.3232072408627445,0.6591800148489122,1.4661764938070116,0.5557998062511513,0.718943536177303,0.7037763398094264,0.981197939575541,0.9220509676649399,-0.08065970294057606,0.44707322734256827,0.4340567422137187,2.5001748335729266,0.19420887469183207,3.136073014546558,0.43579696720791977,0.36908244919961436,5.000349667145853,2.2520211221703885,0.7500256521670234
8.265948420347975,5.0215659875592324,0.3686770080692371,1.1036262315295184,0.7352564766519329,0.20178849834304127,0.5307327183818686,1.3046625608071651,0.44612923007734984,0.7642048160323246,0.754890374292567,0.9813206644581359,0.9276115979233618,-0.07547970185116705,0.4072077474764248,0.39305047744514865,2.8589446804464838,0.2331077666066316,2.7392079418700286,0.3373961723255513,0.42349194145608826,5.717889360892968,2.0380537814143462,0.4597206770453628
6.092466930152036,0.9178172454952627,0.04490597653711667,0.6330828038954059,0.49501856764994,0.12148393791943993,0.4688453149953703,1.0716729523826216,0.2726369027772225,0.7699395512780766,0.7681946677677718,0.9713431416556723,0.9071033787560783,-0.024909605335148945,0.2028663977671083,0.4459437189226217,2.461205430843294,0.24265084696367947,2.209033935560077,0.18256699196326404,0.3072595660161968,4.92241086168659,1.6692361765630004,0.2820253428863365
5.445648109071687,1.5768408779527288,0.3125773258324699,0.6787188420135594,0.5572720629206261,0.09663772426207314,0.488503382497228,1.159951096234222,0.3167821242548347,0.7667563212181759,0.7626169434893235,0.9791760891190116,0.9201873606746253,-0.020565186465186108,0.1860339418196125,0.4325553076583632,2.3270259872032653,0.26727079941203225,2.331453093471067,0.15290107381208148,0.42537153238060404,4.6540519744065305,1.715250611434288,0.3089977262335463
5.527328297619129,0.9894829050411963,0.1801700583191583,0.6420208930858402,0.3803268776745048,0.2518815310697476,0.3709114392705022,0.9732302351054263,0.23963376421291357,0.8160859090061228,0.8154858242051491,0.977801001986285,0.9261284045392565,-0.05984354506023523,0.30053666194219636,0.36293370209736264,2.33705246984842,0.299768773622321,2.032864618638717,0.2551124037657126,0.45669512781873534,4.67410493969684,1.629090956044691,0.2555869426900863
7.5393039989005395,2.094183521400562,0.2296680685563412,0.8194505185803523,0.6695220195057475,0.10086676245897076,0.5794176084711121,1.180793733638462,0.3217298399015128,0.7250909067996825,0.7193016368679074,0.9749955113136436,0.9055601923648868,-0.05282556835785409,0.3240578376717819,0.5026322175189971,2.7388815645984956,0.21052944587189987,2.5700521805020053,0.2516348759388298,0.326708547931019,5.477763129196991,1.8580387989152989,0.372243134521525
6.548694651045153,1.10624819310349,-0.11650011400186606,0.6871516519920233,0.41749976339995826,0.24351750766392977,0.407513011356748,1.0047179631625556,0.24998851996711874,0.7978391524404264,0.7972421695259471,0.9840310619996402,0.9323140302590661,-0.049011308199425646,0.3035909064620277,0.3994243863390261,2.545821119637203,0.25573560101648246,2.138007311597643,0.28295160523026974,0.3466139476188829,5.091642239274406,1.7039411944569418,0.27616285384799544
11.990514079180777,35.89850560524953,4.250603548650587,3.3484134315532654,1.0367785867933974,0.518502257918989,0.7324613439744196,1.4359724446241997,0.47901300753814635,0.6810859230224492,0.6641808293365746,0.9801080140494616,0.9125550079659686,-0.1379599695726946,0.607883774598652,0.4981804346641316,3.3776923898344484,0.09542626639154449,3.7826018872349136,0.5547222400911841,0.19507300357384152,6.755384779668897,2.803011702615979,1.096298004586666
8.140861579030968,2.9346701276890537,-0.0855758835705657,0.9849641044636156,0.5219350944645936,0.2607211673109354,0.46096190794839315,1.1243669798492422,0.30470631613131427,0.7796233197747965,0.7756163646774236,0.9703886525403694,0.9098334380747234,-0.09802034016067941,0.4453649581634532,0.40815742978172953,2.8289082913337245,0.250564383547655,2.498820542443805,0.371029369091818,0.41004720974509756,5.657816582667449,1.9125463073147033,0.3767247997320523
7.5721230957944465,3.312690107013812,0.41954519517496114,0.8346234520718355,0.692448675211604,0.08754728386844352,0.5841696849151875,1.2313452471879942,0.3449880080029991,0.7255828552583865,0.7187430565720478,0.9817528058162103,0.9184627031404207,-0.04106121091695182,0.2994064605183524,0.4930031302585168,2.745198983360718,0.22175666230860475,2.591632286680789,0.2637067708765806,0.35485906951487406,5.490397966721436,1.8524934029068802,0.38176803182085994
7.74757702129961,43.10514950345334,6.433194656491003,2.8249660620962516,1.0637674963822978,0.4370741233596314,0.7075872750187576,1.4754181306183805,0.5491075592277995,0.6966345977159366,0.6812852358326781,0.9799737774178305,0.9161868131422817,-0.10644896617889558,0.5258194423434832,0.47652451745818253,2.702953150090523,0.13804405587459972,3.50310641179893,0.5215280773738916,0.23647638106727864,5.405906300181046,2.549594132923011,0.9721833896196377
